-999	"MyLake model input data time series for Lake 227, accessed from https://github.com/biogeochemistry/ELA_MyLake_model"																															
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	Inflow_TP_mg/m3	InflowDIP	InflowChla	InflowDOC	DIC	O	Inflow_NO3_mg/m3	NH4	SO4	Fe2	Ca2	pH	CH4	Fe3	Al3	SiO4	SiO2	diatom	POC
1969	10	15	NaN	0.375	2.75	61	957	0.855730607	0.3	147.001	6.44	0	0	1061.299211	0	0	28120.81851	8000	10000	12539.89227	23.55540984	3987.494516	388.125604	1983.367213	4.835733333	0	86.12243106	0	0	4099.593376	0	0
1969	10	16	NaN	0.538	0.85	65	955	1.858811548	0	0.001	4.88	0	0	152874053.2	0	0	28120.81851	8000	10000	1838919543	23.48845902	3983.219648	387.8811095	1981.683279	4.835733333	0	86.06818043	0	0	4092.630225	0	0
1969	10	17	NaN	0.212	1.1	59	956	1.810147161	0	0.001	5.08	0	0	152874053.2	0	0	28120.81851	8000	10000	1838919543	23.4215082	3978.94478	387.6366149	1979.999344	4.835733333	0	86.01392981	0	0	4085.667074	0	0
1969	10	18	NaN	0.462	2.8	61	958	1.684511613	0	0.001	6.48	0	0	152874053.2	0	0	28120.81851	8000	10000	1838919543	23.35455738	3974.669912	387.3921204	1978.31541	4.835733333	0	85.95967918	0	0	4078.703923	0	0
1969	10	19	NaN	0.788	0.3	67	959	1.300043568	0	0.001	4.43	0	0	152874053.3	0	0	28120.81851	8000	10000	1838919543	23.28760656	3970.395044	387.1476259	1976.631475	4.835733333	0	85.90542855	0	0	4071.740772	0	0
1969	10	20	NaN	0.838	0.3	61	957	1.614907968	0	0.001	4.43	0	0	152874053.3	0	0	28120.81851	8000	10000	1838919543	23.22065574	3966.120176	386.9031314	1974.947541	4.835733333	0	85.85117793	0	0	4064.777621	0	0
1969	10	21	NaN	0.838	-3.35	66	958	1.647092383	0	0.001	0	0	0	152874053.3	0	0	28120.81851	8000	10000	1838919543	23.15370492	3961.845308	386.6586369	1973.263607	4.835733333	0	85.7969273	0	0	4057.814469	0	0
1969	10	22	NaN	0.125	-4.2	57	960	1.348643328	0.3	147.001	0	0	0	1061.484194	0	0	28120.81851	8000	10000	12539.10896	23.0867541	3957.57044	386.4141424	1971.579672	4.835733333	0	85.74267667	0	0	4050.851318	0	0
1969	10	23	NaN	0	-4.15	55	956	1.279815211	0	0.001	0	0	0	152874053.4	0	0	28120.81851	8000	10000	1838919542	23.01980328	3953.295572	386.1696479	1969.895738	4.835733333	0	85.68842605	0	0	4043.888167	0	0
1969	10	24	NaN	0.5	-0.3	62	951	1.718893357	0	0.001	0	0	0	152874053.4	0	0	28120.81851	8000	10000	1838919542	22.95285246	3949.020704	385.9251534	1968.211803	4.835733333	0	85.63417542	0	0	4036.925016	0	0
1969	10	25	NaN	0.5	-1.7	67	948	1.638109183	1	490.001	0	0	0	333.5983308	0	0	28120.81851	8000	10000	3782.091109	22.88590164	3944.745836	385.6806589	1966.527869	4.835733333	0	85.57992479	0	0	4029.961865	0	0
1969	10	26	NaN	0.162	-4.45	65	946	1.58349908	0	0.001	0	0	0	152874053.4	0	0	28120.81851	8000	10000	1838919542	22.81895082	3940.470968	385.4361644	1964.843934	4.835733333	0	85.52567417	0	0	4022.998714	0	0
1969	10	27	NaN	0.875	-2.5	68	947	1.131753975	0.8	392.001	0	0	0	411.6477801	0	0	28120.81851	8000	10000	4720.087239	22.752	3936.1961	385.1916698	1963.16	4.835733333	0	85.47142354	0	0	4016.035563	0	0
1969	10	28	NaN	1	1.1	90	953	1.766006688	0	0.001	5.08	0	0	152874053.5	0	0	28120.81851	8000	10000	1838919542	22.68504918	3931.921232	384.9471753	1961.476066	4.835733333	0	85.41717291	0	0	4009.072412	0	0
1969	10	29	NaN	0.125	0.25	52	960	1.636622754	0	0.001	4.39	0	0	152874053.5	0	0	28120.81851	8000	10000	1838919542	22.61809836	3927.646364	384.7026808	1959.792131	4.835733333	0	85.36292229	0	0	4002.10926	0	0
1969	10	30	NaN	0	3.6	52	960	1.11973329	0	0.001	7.13	0	0	152874053.5	0	0	28120.81851	8000	10000	1838919542	22.55114754	3923.371496	384.4581863	1958.108197	4.835733333	0	85.30867166	0	0	3995.146109	0	0
1969	10	31	NaN	0.162	2.5	52	959	0.504151415	1.8	882.001	6.23	0	0	195.0960751	0	0	28120.81851	8000	10000	2113.470788	22.48419672	3919.096628	384.2136918	1956.424262	4.835733333	0	85.25442103	0	0	3988.182958	0	0
1969	11	1	NaN	0.212	1.1	51	957	1.328479597	2.3	1127	5.08	0	0	21.79613115	0	0	28120.81851	8000	10000	28.4184918	22.4172459	3914.82176	383.9691973	1954.740328	4.835733333	0	85.20017041	0	0	3981.219807	0	0
1969	11	2	NaN	0.088	0.85	54	954	1.127230061	0	0	4.88	0	0	0	0	0	28120.81851	8000	10000	0	22.35029508	3910.546891	383.7247028	1953.056393	4.835733333	0	85.14591978	0	0	3974.256656	0	0
1969	11	3	NaN	0.088	-1.1	58	951	1.071909058	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	22.28334426	3906.272023	383.4802083	1951.372459	4.835733333	0	85.09166915	0	0	3967.293505	0	0
1969	11	4	NaN	0.212	3.3	55	954	1.18629945	0	0	6.89	0	0	0	0	0	28120.81851	8000	10000	0	22.21639344	3901.997155	383.2357138	1949.688525	4.835733333	0	85.03741852	0	0	3960.330354	0	0
1969	11	5	NaN	0.338	4.15	61	962	1.97998781	0	0	7.58	0	0	0	0	0	28120.81851	8000	10000	0	22.14944262	3897.722287	382.9912193	1948.00459	4.835733333	0	84.9831679	0	0	3953.367203	0	0
1969	11	6	NaN	0.875	4.45	62	967	0.932766396	0	0	7.83	0	0	0	0	0	28120.81851	8000	10000	0	22.0824918	3893.447419	382.7467248	1946.320656	4.835733333	0	84.92891727	0	0	3946.404051	0	0
1969	11	7	NaN	0	4.4	51	965	1.187850506	0	0	7.79	0	0	0	0	0	28120.81851	8000	10000	0	22.01554098	3889.172551	382.5022302	1944.636721	4.835733333	0	84.87466664	0	0	3939.4409	0	0
1969	11	8	NaN	0	6.15	45	964	2.490091404	0	0	9.22	0	0	0	0	0	28120.81851	8000	10000	0	21.94859016	3884.897683	382.2577357	1942.952787	4.835733333	0	84.82041602	0	0	3932.477749	0	0
1969	11	9	NaN	0.412	8.9	53	963	1.314972483	0	0	11.48	0	0	0	0	0	28120.81851	8000	10000	0	21.88163934	3880.622815	382.0132412	1941.268852	4.835733333	0	84.76616539	0	0	3925.514598	0	0
1969	11	10	NaN	0.088	8.05	56	966	1.463809247	0	0	10.78	0	0	0	0	0	28120.81851	8000	10000	0	21.81468852	3876.347947	381.7687467	1939.584918	4.835733333	0	84.71191476	0	0	3918.551447	0	0
1969	11	11	NaN	0	1.1	52	966	1.856549591	3	1470	5.08	0	0	22.06039344	0	0	28120.81851	8000	10000	27.29947541	21.7477377	3872.073079	381.5242522	1937.900984	4.835733333	0	84.65766414	0	0	3911.588296	0	0
1969	11	12	NaN	0.212	-3.6	49	960	1.614197067	1.8	882	0	0	0	22.08681967	0	0	28120.81851	8000	10000	27.18757377	21.68078689	3867.798211	381.2797577	1936.217049	4.835733333	0	84.60341351	0	0	3904.625145	0	0
1969	11	13	NaN	0.962	-8.35	84	954	2.845412518	6.9	3381	0	0	0	22.1132459	0	0	28120.81851	8000	10000	27.07567213	21.61383607	3863.523343	381.0352632	1934.533115	4.835733333	0	84.54916288	0	0	3897.661994	0	0
1969	11	14	NaN	1	-9.75	95	947	2.456420559	2.5	1225	0	0	0	22.13967213	0	0	28120.81851	8000	10000	26.96377049	21.54688525	3859.248475	380.7907687	1932.84918	4.835733333	0	84.49491226	0	0	3890.698842	0	0
1969	11	15	NaN	0.788	-8.1	76	944	1.547630907	1	490	0	0	0	22.16609836	0	0	28120.81851	8000	10000	26.85186885	21.47993443	3854.973607	380.5462742	1931.165246	4.835733333	0	84.44066163	0	0	3883.735691	0	0
1969	11	16	NaN	0.962	-8.35	77	950	1.532637364	1.3	637	0	0	0	22.19252459	0	0	28120.81851	8000	10000	26.73996721	21.41298361	3850.698739	380.3017797	1929.481311	4.835733333	0	84.386411	0	0	3876.77254	0	0
1969	11	17	NaN	0.375	-5.55	70	953	3.181991704	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	21.34603279	3846.423871	380.0572852	1927.797377	4.835733333	0	84.33216038	0	0	3869.809389	0	0
1969	11	18	NaN	0.838	-8.9	69	948	2.494615317	0.8	392	0	0	0	22.24537705	0	0	28120.81851	8000	10000	26.51616393	21.27908197	3842.149003	379.8127906	1926.113443	4.835733333	0	84.27790975	0	0	3862.846238	0	0
1969	11	19	NaN	0.538	-10.3	53	940	2.619475338	1.3	637	0	0	0	22.27180328	0	0	28120.81851	8000	10000	26.4042623	21.21213115	3837.874135	379.5682961	1924.429508	4.835733333	0	84.22365912	0	0	3855.883087	0	0
1969	11	20	NaN	0.712	-12.8	57	937	1.358402056	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	21.14518033	3833.599267	379.3238016	1922.745574	4.835733333	0	84.1694085	0	0	3848.919936	0	0
1969	11	21	NaN	0.875	-10.55	50	935	3.701143125	1	490	0	0	0	22.32465574	0	0	28120.81851	8000	10000	26.18045902	21.07822951	3829.324399	379.0793071	1921.061639	4.835733333	0	84.11515787	0	0	3841.956785	0	0
1969	11	22	NaN	0.962	-6.95	97	928	1.592482281	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	21.01127869	3825.049531	378.8348126	1919.377705	4.835733333	0	84.06090724	0	0	3834.993633	0	0
1969	11	23	NaN	0.625	-6.65	64	944	0.611865803	0.3	147	0	0	0	22.3775082	0	0	28120.81851	8000	10000	25.95665574	20.94432787	3820.774663	378.5903181	1917.69377	4.835733333	0	84.00665662	0	0	3828.030482	0	0
1969	11	24	NaN	0.288	-2.2	49	955	3.701854025	0.5	245	0	0	0	22.40393443	0	0	28120.81851	8000	10000	25.8447541	20.87737705	3816.499795	378.3458236	1916.009836	4.835733333	0	83.95240599	0	0	3821.067331	0	0
1969	11	25	NaN	0.75	-11.1	64	960	2.142267061	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	20.81042623	3812.224927	378.1013291	1914.325902	4.835733333	0	83.89815536	0	0	3814.10418	0	0
1969	11	26	NaN	1	-13.05	85	954	0.786126962	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	20.74347541	3807.950059	377.8568346	1912.641967	4.835733333	0	83.84390474	0	0	3807.141029	0	0
1969	11	27	NaN	0.462	-10.55	69	948	3.830527059	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	20.67652459	3803.675191	377.6123401	1910.958033	4.835733333	0	83.78965411	0	0	3800.177878	0	0
1969	11	28	NaN	0.788	-2.2	57	945	2.977058409	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	20.60957377	3799.400323	377.3678455	1909.274098	4.835733333	0	83.73540348	0	0	3793.214727	0	0
1969	11	29	NaN	0.838	-8.05	69	946	2.293365781	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	20.54262295	3795.125455	377.123351	1907.590164	4.835733333	0	83.68115286	0	0	3786.251576	0	0
1969	11	30	NaN	0.962	-1.65	97	936	2.134059388	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	20.47567213	3790.850587	376.8788565	1905.90623	4.835733333	0	83.62690223	0	0	3779.288424	0	0
1969	12	1	NaN	0.912	-1.4	69	937	1.708423728	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	20.40872131	3786.575718	376.634362	1904.222295	4.835733333	0	83.5726516	0	0	3772.325273	0	0
1969	12	2	NaN	0.838	0.8	79	941	3.226132177	0	0	4.84	0	0	0	0	0	28120.81851	8000	10000	0	20.34177049	3782.30085	376.3898675	1902.538361	4.835733333	0	83.51840098	0	0	3765.362122	0	0
1969	12	3	NaN	0.838	-10	86	939	2.258208508	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	20.27481967	3778.025982	376.145373	1900.854426	4.835733333	0	83.46415035	0	0	3758.398971	0	0
1969	12	4	NaN	0.662	-11.95	84	941	1.519194877	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	20.20786885	3773.751114	375.9008785	1899.170492	4.835733333	0	83.40989972	0	0	3751.43582	0	0
1969	12	5	NaN	0.912	-6.65	99	945	2.45422323	4.8	2352	0	0	0	22.69462295	0	0	28120.81851	8000	10000	24.61383607	20.14091803	3769.476246	375.656384	1897.486557	4.835733333	0	83.3556491	0	0	3744.472669	0	0
1969	12	6	NaN	0.75	-3.85	62	960	2.018828842	2.8	1372	0	0	0	22.72104918	0	0	28120.81851	8000	10000	24.50193443	20.07396721	3765.201378	375.4118895	1895.802623	4.835733333	0	83.30139847	0	0	3737.509518	0	0
1969	12	7	NaN	0.212	-3.05	49	967	2.561181477	9.1	4459	0	0	0	22.74747541	0	0	28120.81851	8000	10000	24.39003279	20.00701639	3760.92651	375.167395	1894.118689	4.835733333	0	83.24714784	0	0	3730.546367	0	0
1969	12	8	NaN	0.462	-4.7	53	963	4.600949577	4.6	2254	0	0	0	22.77390164	0	0	28120.81851	8000	10000	24.27813115	19.94006557	3756.651642	374.9229005	1892.434754	4.835733333	0	83.19289722	0	0	3723.583215	0	0
1969	12	9	NaN	0.875	-6.35	54	961	1.950776253	0.8	392	0	0	0	22.80032787	0	0	28120.81851	8000	10000	24.16622951	19.87311475	3752.376774	374.6784059	1890.75082	4.835733333	0	83.13864659	0	0	3716.620064	0	0
1969	12	10	NaN	0.338	-7.2	60	958	0.228890649	0.3	147	0	0	0	22.8267541	0	0	28120.81851	8000	10000	24.05432787	19.80616393	3748.101906	374.4339114	1889.066885	4.835733333	0	83.08439596	0	0	3709.656913	0	0
1969	12	11	NaN	0.212	-8.3	50	954	0.801831405	5.1	2499	0	0	0	22.85318033	0	0	28120.81851	8000	10000	23.94242623	19.73921311	3743.827038	374.1894169	1887.382951	4.835733333	0	83.03014534	0	0	3702.693762	0	0
1969	12	12	NaN	0.588	-9.2	58	952	2.479621774	0.5	245	0	0	0	22.87960656	0	0	28120.81851	8000	10000	23.83052459	19.6722623	3739.55217	373.9449224	1885.699016	4.835733333	0	82.97589471	0	0	3695.730611	0	0
1969	12	13	NaN	0.962	-8.6	93	953	3.092224329	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	19.60531148	3735.277302	373.7004279	1884.015082	4.835733333	0	82.92164408	0	0	3688.76746	0	0
1969	12	14	NaN	0.962	-11.1	76	956	1.97320194	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	19.53836066	3731.002434	373.4559334	1882.331148	4.835733333	0	82.86739346	0	0	3681.804309	0	0
1969	12	15	NaN	0.538	-16.1	53	958	2.443818228	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	19.47140984	3726.727566	373.2114389	1880.647213	4.835733333	0	82.81314283	0	0	3674.841158	0	0
1969	12	16	NaN	0.412	-9.15	49	957	3.009953725	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	19.40445902	3722.452698	372.9669444	1878.963279	4.835733333	0	82.7588922	0	0	3667.878006	0	0
1969	12	17	NaN	0.088	-6.1	49	955	1.280590739	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	19.3375082	3718.17783	372.7224499	1877.279344	4.835733333	0	82.70464158	0	0	3660.914855	0	0
1969	12	18	NaN	0.125	-8.6	47	951	1.741319044	0.5	245	0	0	0	23.03816393	0	0	28120.81851	8000	10000	23.15911475	19.27055738	3713.902962	372.4779554	1875.59541	4.835733333	0	82.65039095	0	0	3653.951704	0	0
1969	12	19	NaN	0.375	-12.25	39	942	1.408488244	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	19.20360656	3709.628094	372.2334608	1873.911475	4.835733333	0	82.59614032	0	0	3646.988553	0	0
1969	12	20	NaN	0.912	-15.55	74	936	0.934252825	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	19.13665574	3705.353226	371.9889663	1872.227541	4.835733333	0	82.5418897	0	0	3640.025402	0	0
1969	12	21	NaN	0.462	-16.95	47	933	1.295519654	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	19.06970492	3701.078358	371.7444718	1870.543607	4.835733333	0	82.48763907	0	0	3633.062251	0	0
1969	12	22	NaN	0.288	-22.25	61	938	0.993322213	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	19.0027541	3696.80349	371.4999773	1868.859672	4.835733333	0	82.43338844	0	0	3626.0991	0	0
1969	12	23	NaN	0.5	-17.8	57	944	0.492932109	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	18.93580328	3692.528622	371.2554828	1867.175738	4.835733333	0	82.37913782	0	0	3619.135949	0	0
1969	12	24	NaN	0.125	-13.05	56	946	2.006161883	5.6	2744	0	0	0	23.19672131	0	0	28120.81851	8000	10000	22.48770492	18.86885246	3688.253754	371.0109883	1865.491803	4.835733333	0	82.32488719	0	0	3612.172797	0	0
1969	12	25	NaN	0.5	-7.5	60	943	0.252822153	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	18.80190164	3683.978886	370.7664938	1863.807869	4.835733333	0	82.27063656	0	0	3605.209646	0	0
1969	12	26	NaN	1	-10.55	82	945	0.297705841	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	18.73495082	3679.704018	370.5219993	1862.123934	4.835733333	0	82.21638593	0	0	3598.246495	0	0
1969	12	27	NaN	0.962	-15.55	79	942	0.011219952	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	18.668	3675.42915	370.2775048	1860.44	4.835733333	0	82.16213531	0	0	3591.283344	0	0
1969	12	28	NaN	1	-12.25	96	937	0	2	980	0	0	0	23.30242623	0	0	28120.81851	8000	10000	22.04009836	18.60104918	3671.154282	370.0330103	1858.756066	4.835733333	0	82.10788468	0	0	3584.320193	0	0
1969	12	29	NaN	0.838	-13.05	81	941	0.401678305	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	18.53409836	3666.879413	369.7885158	1857.072131	4.835733333	0	82.05363405	0	0	3577.357042	0	0
1969	12	30	NaN	0.875	-10.8	77	943	1.796704675	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	18.46714754	3662.604545	369.5440212	1855.388197	4.835733333	0	81.99938343	0	0	3570.393891	0	0
1969	12	31	NaN	0.875	-10	84	950	1.566308208	0.8	392	0	0	0	23.38170492	0	0	28120.81851	8000	10000	21.70439344	18.40019672	3658.329677	369.2995267	1853.704262	4.835733333	0	81.9451328	0	0	3563.43074	0	0
1970	1	1	NaN	0.162	-9.2	58	953	0.830267435	0.3	147	0	0	0	23.40813115	0	0	28120.81851	8000	10000	21.5924918	18.3332459	3654.054809	369.0550322	1852.020328	4.835733333	0	81.89088217	0	0	3556.467588	0	0
1970	1	2	NaN	0.625	-12.5	87	947	0.151841935	1	490	0	0	0	23.43455738	0	0	28120.81851	8000	10000	21.48059016	18.26629508	3649.779941	368.8105377	1850.336393	4.835733333	0	81.83663155	0	0	3549.504437	0	0
1970	1	3	NaN	0.625	-16.65	87	943	0.022439905	2.8	1372	0	0	0	23.46098361	0	0	28120.81851	8000	10000	21.36868852	18.19934426	3645.505073	368.5660432	1848.652459	4.835733333	0	81.78238092	0	0	3542.541286	0	0
1970	1	4	NaN	0.875	-19.15	87	938	0.909565181	0.3	147	0	0	0	23.48740984	0	0	28120.81851	8000	10000	21.25678689	18.13239344	3641.230205	368.3215487	1846.968525	4.835733333	0	81.72813029	0	0	3535.578135	0	0
1970	1	5	NaN	0.912	-21.7	94	937	1.456377103	0.3	147	0	0	0	23.51383607	0	0	28120.81851	8000	10000	21.14488525	18.06544262	3636.955337	368.0770542	1845.28459	4.835733333	0	81.67387967	0	0	3528.614984	0	0
1970	1	6	NaN	0.875	-21.95	96	942	1.960534981	0.3	147	0	0	0	23.5402623	0	0	28120.81851	8000	10000	21.03298361	17.9984918	3632.680469	367.8325597	1843.600656	4.835733333	0	81.61962904	0	0	3521.651833	0	0
1970	1	7	NaN	0.875	-22.5	85	939	1.359888485	1.5	735	0	0	0	23.56668852	0	0	28120.81851	8000	10000	20.92108197	17.93154098	3628.405601	367.5880652	1841.916721	4.835733333	0	81.56537841	0	0	3514.688682	0	0
1970	1	8	NaN	0.875	-18.9	72	941	3.079492743	0.8	392	0	0	0	23.59311475	0	0	28120.81851	8000	10000	20.80918033	17.86459016	3624.130733	367.3435707	1840.232787	4.835733333	0	81.51112779	0	0	3507.725531	0	0
1970	1	9	NaN	0.962	-15.55	94	942	0.837764206	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	17.79763934	3619.855865	367.0990762	1838.548852	4.835733333	0	81.45687716	0	0	3500.762379	0	0
1970	1	10	NaN	0.838	-13.9	76	938	2.837915747	4.8	2352	0	0	0	23.64596721	0	0	28120.81851	8000	10000	20.58537705	17.73068852	3615.580997	366.8545816	1836.864918	4.835733333	0	81.40262653	0	0	3493.799228	0	0
1970	1	11	NaN	0.912	-10.8	70	948	2.238044778	0.5	245	0	0	0	23.67239344	0	0	28120.81851	8000	10000	20.47347541	17.6637377	3611.306129	366.6100871	1835.180984	4.835733333	0	81.34837591	0	0	3486.836077	0	0
1970	1	12	NaN	0.662	-23.1	86	950	2.035308813	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	17.59678689	3607.031261	366.3655926	1833.497049	4.835733333	0	81.29412528	0	0	3479.872926	0	0
1970	1	13	NaN	0.712	-27.5	69	946	0.703145457	0.5	245	0	0	0	23.7252459	0	0	28120.81851	8000	10000	20.24967213	17.52983607	3602.756393	366.1210981	1831.813115	4.835733333	0	81.23987465	0	0	3472.909775	0	0
1970	1	14	NaN	0.788	-21.7	71	944	1.396532186	8.1	3969	0	0	0	23.75167213	0	0	28120.81851	8000	10000	20.13777049	17.46288525	3598.481525	365.8766036	1830.12918	4.835733333	0	81.18562403	0	0	3465.946624	0	0
1970	1	15	NaN	1	-16.95	58	938	1.386773458	1.5	735	0	0	0	23.77809836	0	0	28120.81851	8000	10000	20.02586885	17.39593443	3594.206657	365.6321091	1828.445246	4.835733333	0	81.1313734	0	0	3458.983473	0	0
1970	1	16	NaN	0.288	-28.65	45	937	2.027812042	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	17.32898361	3589.931789	365.3876146	1826.761311	4.835733333	0	81.07712277	0	0	3452.020322	0	0
1970	1	17	NaN	0.538	-31.7	75	942	1.13769969	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	17.26203279	3585.656921	365.1431201	1825.077377	4.835733333	0	81.02287215	0	0	3445.05717	0	0
1970	1	18	NaN	0.412	-31.65	73	945	1.152693233	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	17.19508197	3581.382053	364.8986256	1823.393443	4.835733333	0	80.96862152	0	0	3438.094019	0	0
1970	1	19	NaN	0.788	-31.15	72	944	1.11973329	1	490	0	0	0	23.88380328	0	0	28120.81851	8000	10000	19.5782623	17.12813115	3577.107185	364.6541311	1821.709508	4.835733333	0	80.91437089	0	0	3431.130868	0	0
1970	1	20	NaN	1	-28.9	68	938	1.052456229	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	17.06118033	3572.832317	364.4096365	1820.025574	4.835733333	0	80.86012027	0	0	3424.167717	0	0
1970	1	21	NaN	0.962	-26.9	68	940	1.744485784	0.3	147	0	0	0	23.93665574	0	0	28120.81851	8000	10000	19.35445902	16.99422951	3568.557449	364.165142	1818.341639	4.835733333	0	80.80586964	0	0	3417.204566	0	0
1970	1	22	NaN	0.75	-20.85	50	939	2.097415687	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	16.92727869	3564.282581	363.9206475	1816.657705	4.835733333	0	80.75161901	0	0	3410.241415	0	0
1970	1	23	NaN	0.5	-22.5	60	941	2.61650248	1.5	735	0	0	0	23.9895082	0	0	28120.81851	8000	10000	19.13065574	16.86032787	3560.007713	363.676153	1814.97377	4.835733333	0	80.69736839	0	0	3403.278264	0	0
1970	1	24	NaN	0.912	-10.8	84	943	0.400928628	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	16.79337705	3555.732845	363.4316585	1813.289836	4.835733333	0	80.64311776	0	0	3396.315113	0	0
1970	1	25	NaN	0.375	-7.5	73	944	0.377740339	0.8	392	0	0	0	24.04236066	0	0	28120.81851	8000	10000	18.90685246	16.72642623	3551.457977	363.187164	1811.605902	4.835733333	0	80.58886713	0	0	3389.351961	0	0
1970	1	26	NaN	0.712	-7.8	87	945	0.79588569	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	16.65947541	3547.183109	362.9426695	1809.921967	4.835733333	0	80.53461651	0	0	3382.38881	0	0
1970	1	27	NaN	0.712	-8.1	67	950	2.165468276	3.3	1617	0	0	0	24.09521311	0	0	28120.81851	8000	10000	18.68304918	16.59252459	3542.90824	362.698175	1808.238033	4.835733333	0	80.48036588	0	0	3375.425659	0	0
1970	1	28	NaN	0.625	-7.25	62	953	3.563486891	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	16.52557377	3538.633372	362.4536805	1806.554098	4.835733333	0	80.42611525	0	0	3368.462508	0	0
1970	1	29	NaN	0.162	-18.9	60	953	1.499742048	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	16.45862295	3534.358504	362.209186	1804.870164	4.835733333	0	80.37186463	0	0	3361.499357	0	0
1970	1	30	NaN	0.088	-10.6	60	957	3.032379412	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	16.39167213	3530.083636	361.9646915	1803.18623	4.835733333	0	80.317614	0	0	3354.536206	0	0
1970	1	31	NaN	0.412	-5.55	56	954	1.844593533	2	980	0	0	0	24.20091803	0	0	28120.81851	8000	10000	18.23544262	16.32472131	3525.808768	361.7201969	1801.502295	4.835733333	0	80.26336337	0	0	3347.573055	0	0
1970	2	1	NaN	0.125	-13.05	65	948	2.571651106	4.1	2009	0	0	0	24.22734426	0	0	28120.81851	8000	10000	18.12354098	16.25777049	3521.5339	361.4757024	1799.818361	4.835733333	0	80.20911275	0	0	3340.609904	0	0
1970	2	2	NaN	0.412	-32.5	64	942	2.83565379	0.3	147	0	0	0	24.25377049	0	0	28120.81851	8000	10000	18.01163934	16.19081967	3517.259032	361.2312079	1798.134426	4.835733333	0	80.15486212	0	0	3333.646752	0	0
1970	2	3	NaN	1	-30.25	93	940	2.196101635	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	16.12386885	3512.984164	360.9867134	1796.450492	4.835733333	0	80.10061149	0	0	3326.683601	0	0
1970	2	4	NaN	1	-22.75	95	943	1.083089588	1	490	0	0	0	24.30662295	0	0	28120.81851	8000	10000	17.78783607	16.05691803	3508.709296	360.7422189	1794.766557	4.835733333	0	80.04636087	0	0	3319.72045	0	0
1970	2	5	NaN	0.875	-16.1	89	945	2.156485075	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	15.98996721	3504.434428	360.4977244	1793.082623	4.835733333	0	79.99211024	0	0	3312.757299	0	0
1970	2	6	NaN	0.875	-12.2	91	946	1.466071204	0	0	0	0	0	0	0	0	28120.81851	8000	10000	0	15.92301639	3500.15956	360.2532299	1791.398689	4.835733333	0	79.93785961	0	0	3305.794148	0	0
